,NN,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Condorcet IRV PUT,0.058239999999999986,0.27768,0.04953333333333333,0.0768,0.054906666666666666,0.08365333333333333,0.08365333333333333,0.08365333333333333,0.08365333333333333,0.0768,0.08365333333333333,0.0768,0.28598666666666667,0.0768,0.08365333333333333,0.20086666666666667,0.20589333333333334,0.10622666666666666,0.20589333333333334,0.012653333333333334,0.016973333333333333,0.005066666666666666,0.00644,0.04336,0.01670666666666667,0.018746666666666665,0.023813333333333332,0.12290666666666666,0.016453333333333334,0.00548,0.03473333333333333,0.027386666666666667,0.06165333333333333,0.023613333333333333,0.020693333333333334,0.021706666666666666,0.020693333333333334,0.027386666666666667,0.026533333333333332,0.020693333333333334,0.0288,0.020693333333333334,0.03884,0.019293333333333332,0.019293333333333332,0.03866666666666667,0.03866666666666667,0.03253333333333333,0.03253333333333333,0.018266666666666667,0.027893333333333332,0.03904,0.005066666666666666,0.0,0.00548,0.019293333333333332,0.03478666666666667,0.024413333333333332,0.03473333333333333,0.019293333333333332,0.1058,0.20089333333333334,0.08236,0.031626666666666664,0.022493333333333334
Smith IRV,0.05866666666666669,0.27753333333333335,0.04865333333333333,0.07428,0.05434666666666667,0.08138666666666666,0.08138666666666666,0.08138666666666666,0.08138666666666666,0.07428,0.08138666666666666,0.07428,0.28529333333333334,0.07428,0.08138666666666666,0.20070666666666667,0.20746666666666666,0.10628,0.20746666666666666,0.010693333333333332,0.01312,0.003106666666666667,0.01192,0.042986666666666666,0.01616,0.0174,0.0216,0.1238,0.01616,0.0,0.03396,0.027746666666666666,0.062213333333333336,0.022453333333333332,0.02008,0.02292,0.02008,0.027746666666666666,0.02732,0.02008,0.029546666666666666,0.02008,0.04112,0.018013333333333333,0.018013333333333333,0.04024,0.04024,0.03204,0.03204,0.017146666666666668,0.0234,0.03816,0.003106666666666667,0.00548,0.0,0.018013333333333333,0.032266666666666666,0.022306666666666666,0.03396,0.018013333333333333,0.10585333333333333,0.20246666666666666,0.08128,0.030346666666666668,0.025226666666666668
Smith-Minimax,0.05416000000000001,0.2771866666666667,0.03992,0.07921333333333333,0.06042666666666666,0.085,0.085,0.085,0.085,0.07921333333333333,0.085,0.07921333333333333,0.286,0.07921333333333333,0.085,0.20102666666666666,0.20592,0.09385333333333333,0.20592,0.028706666666666665,0.0146,0.02112,0.025733333333333334,0.029866666666666666,0.006066666666666666,0.0026533333333333335,0.009186666666666666,0.12237333333333333,0.009373333333333332,0.018013333333333333,0.02224,0.020306666666666667,0.0616,0.01176,0.00612,0.01936,0.00612,0.020306666666666667,0.0246,0.00612,0.028,0.00612,0.03369333333333333,0.0,0.0,0.038693333333333337,0.038693333333333337,0.017293333333333334,0.017293333333333334,0.00588,0.028333333333333332,0.029426666666666667,0.02112,0.019293333333333332,0.018013333333333333,0.0,0.0372,0.010586666666666666,0.02224,0.0,0.09342666666666667,0.20092,0.06985333333333334,0.0332,0.0316
Condorcet Plurality,0.04730666666666665,0.27712,0.04432,0.04201333333333333,0.04888,0.056306666666666665,0.056306666666666665,0.056306666666666665,0.056306666666666665,0.04201333333333333,0.056306666666666665,0.04201333333333333,0.2799066666666667,0.04201333333333333,0.056306666666666665,0.2012,0.2174,0.11732,0.2174,0.03730666666666667,0.026013333333333333,0.02972,0.04122666666666667,0.060893333333333334,0.03956,0.03818666666666667,0.035853333333333334,0.13578666666666667,0.04144,0.032266666666666666,0.03424,0.041346666666666664,0.06722666666666667,0.03776,0.03913333333333333,0.043866666666666665,0.03913333333333333,0.041346666666666664,0.04392,0.03913333333333333,0.04492,0.03913333333333333,0.043706666666666665,0.0372,0.0372,0.050173333333333334,0.050173333333333334,0.03474666666666667,0.03474666666666667,0.039786666666666665,0.008866666666666667,0.033826666666666665,0.02972,0.03478666666666667,0.032266666666666666,0.0372,0.0,0.03532,0.03424,0.0372,0.11689333333333334,0.21265333333333333,0.08790666666666666,0.01272,0.02144
Copeland-Local-Borda,0.04670666666666669,0.2774,0.029333333333333333,0.07733333333333334,0.05738666666666667,0.08041333333333334,0.08041333333333334,0.08041333333333334,0.08041333333333334,0.07733333333333334,0.08041333333333334,0.07733333333333334,0.28325333333333336,0.07733333333333334,0.08041333333333334,0.20197333333333334,0.21168,0.09216,0.21168,0.033,0.015426666666666667,0.025413333333333333,0.030853333333333333,0.03356,0.016653333333333332,0.01324,0.0014,0.12722666666666665,0.01996,0.022306666666666666,0.011653333333333333,0.028,0.06418666666666667,0.008173333333333333,0.013813333333333334,0.027053333333333332,0.013813333333333334,0.028,0.032293333333333334,0.013813333333333334,0.03376,0.013813333333333334,0.03608,0.010586666666666666,0.010586666666666666,0.04445333333333333,0.04445333333333333,0.0166,0.0166,0.016466666666666668,0.026453333333333332,0.01884,0.025413333333333333,0.024413333333333332,0.022306666666666666,0.010586666666666666,0.03532,0.0,0.011653333333333333,0.010586666666666666,0.09173333333333333,0.20668,0.06517333333333333,0.02984,0.02816
Copeland-Global-Borda,0.03505333333333333,0.27798666666666666,0.01768,0.07625333333333334,0.04656,0.07653333333333333,0.07653333333333333,0.07653333333333333,0.07653333333333333,0.07625333333333334,0.07653333333333333,0.07625333333333334,0.27908,0.07625333333333334,0.07653333333333333,0.20208,0.21936,0.08994666666666666,0.21936,0.042306666666666666,0.026706666666666667,0.03472,0.04117333333333333,0.04322666666666666,0.028306666666666667,0.024893333333333333,0.013053333333333333,0.1364,0.031613333333333334,0.03396,0.0,0.03965333333333333,0.06802666666666667,0.019826666666666666,0.025466666666666665,0.03870666666666667,0.025466666666666665,0.03965333333333333,0.04394666666666667,0.025466666666666665,0.04541333333333333,0.025466666666666665,0.03584,0.02224,0.02224,0.05213333333333333,0.05213333333333333,0.004946666666666667,0.004946666666666667,0.02812,0.03373333333333333,0.007186666666666667,0.03472,0.03473333333333333,0.03396,0.02224,0.03424,0.011653333333333333,0.0,0.02224,0.08952,0.21466666666666667,0.060053333333333334,0.0276,0.027093333333333334
Borda-Minimax Faceoff,0.05416000000000001,0.2771866666666667,0.03992,0.07921333333333333,0.06042666666666666,0.085,0.085,0.085,0.085,0.07921333333333333,0.085,0.07921333333333333,0.286,0.07921333333333333,0.085,0.20102666666666666,0.20592,0.09385333333333333,0.20592,0.028706666666666665,0.0146,0.02112,0.025733333333333334,0.029866666666666666,0.006066666666666666,0.0026533333333333335,0.009186666666666666,0.12237333333333333,0.009373333333333332,0.018013333333333333,0.02224,0.020306666666666667,0.0616,0.01176,0.00612,0.01936,0.00612,0.020306666666666667,0.0246,0.00612,0.028,0.00612,0.03369333333333333,0.0,0.0,0.038693333333333337,0.038693333333333337,0.017293333333333334,0.017293333333333334,0.00588,0.028333333333333332,0.029426666666666667,0.02112,0.019293333333333332,0.018013333333333333,0.0,0.0372,0.010586666666666666,0.02224,0.0,0.09342666666666667,0.20092,0.06985333333333334,0.0332,0.0316
Bucklin,0.10109333333333333,0.27798666666666666,0.08436,0.15325333333333332,0.11632,0.15524,0.15524,0.15524,0.15524,0.15325333333333332,0.15524,0.15325333333333332,0.28224,0.15325333333333332,0.15524,0.20973333333333333,0.21309333333333333,0.00042666666666666667,0.21309333333333333,0.11608,0.10354666666666666,0.10850666666666667,0.11221333333333333,0.07637333333333333,0.09654666666666667,0.09438666666666666,0.09213333333333333,0.16690666666666668,0.09816,0.10585333333333333,0.08952,0.09612,0.12166666666666667,0.09342666666666667,0.09430666666666666,0.09874666666666666,0.09430666666666666,0.09612,0.09873333333333334,0.09430666666666666,0.09972,0.09430666666666666,0.09878666666666666,0.09342666666666667,0.09342666666666667,0.10556,0.10556,0.09033333333333333,0.09033333333333333,0.09601333333333334,0.11077333333333333,0.08733333333333333,0.10850666666666667,0.1058,0.10585333333333333,0.09342666666666667,0.11689333333333334,0.09173333333333333,0.08952,0.09342666666666667,0.0,0.20845333333333332,0.03170666666666667,0.11421333333333333,0.10978666666666667
Simplified Bucklin,0.23747999999999994,0.27756,0.21034666666666665,0.20610666666666666,0.2356,0.23053333333333334,0.23053333333333334,0.23053333333333334,0.23053333333333334,0.20610666666666666,0.23053333333333334,0.20610666666666666,0.3326266666666667,0.20610666666666666,0.23053333333333334,0.22038666666666668,0.00652,0.20888,0.00652,0.20433333333333334,0.20505333333333334,0.20436,0.19958666666666666,0.20457333333333333,0.20102666666666666,0.20281333333333335,0.20712,0.15630666666666668,0.20001333333333332,0.20246666666666666,0.21466666666666667,0.18452,0.20609333333333332,0.19850666666666666,0.1948,0.1866,0.1948,0.18452,0.17632,0.1948,0.17292,0.1948,0.20454666666666665,0.20092,0.20092,0.16353333333333334,0.16353333333333334,0.21261333333333332,0.21261333333333332,0.20238666666666666,0.20758666666666667,0.2128,0.20436,0.20089333333333334,0.20246666666666666,0.20092,0.21265333333333333,0.20668,0.21466666666666667,0.20092,0.20845333333333332,0.0,0.21589333333333333,0.21766666666666667,0.2148
Weighted Bucklin,0.07517333333333331,0.27838666666666667,0.053573333333333334,0.12476,0.09090666666666666,0.1268,0.1268,0.1268,0.1268,0.12476,0.1268,0.12476,0.2786533333333333,0.12476,0.1268,0.20570666666666668,0.22041333333333332,0.03213333333333333,0.22041333333333332,0.0914,0.07768,0.08382666666666666,0.08877333333333333,0.06370666666666666,0.07437333333333333,0.07116,0.06588,0.15784,0.07677333333333333,0.08128,0.060053333333333334,0.07576,0.10125333333333333,0.06874666666666666,0.07152,0.07841333333333333,0.07152,0.07576,0.07896,0.07152,0.08026666666666667,0.07152,0.07594666666666666,0.06985333333333334,0.06985333333333334,0.08618666666666666,0.08618666666666666,0.06196,0.06196,0.07338666666666667,0.08333333333333333,0.057,0.08382666666666666,0.08236,0.08128,0.06985333333333334,0.08790666666666666,0.06517333333333333,0.060053333333333334,0.06985333333333334,0.03170666666666667,0.21589333333333333,0.0,0.0852,0.08204
Bracket Voting,0.03745333333333335,0.27737333333333336,0.043293333333333336,0.054733333333333335,0.03885333333333333,0.05436,0.05436,0.05436,0.05436,0.054733333333333335,0.05436,0.054733333333333335,0.2774,0.054733333333333335,0.05436,0.20050666666666667,0.22237333333333334,0.11464,0.22237333333333334,0.03485333333333333,0.022146666666666665,0.027266666666666668,0.038066666666666665,0.05826666666666667,0.035706666666666664,0.034,0.03028,0.13982666666666665,0.037866666666666667,0.030346666666666668,0.0276,0.045853333333333336,0.06948,0.033,0.03537333333333333,0.04414666666666667,0.03537333333333333,0.045853333333333336,0.048266666666666666,0.03537333333333333,0.049813333333333334,0.03537333333333333,0.04052,0.0332,0.0332,0.05514666666666666,0.05514666666666666,0.028586666666666666,0.028586666666666666,0.03557333333333333,0.02070666666666667,0.0328,0.027266666666666668,0.031626666666666664,0.030346666666666668,0.0332,0.01272,0.02984,0.0276,0.0332,0.11421333333333333,0.21766666666666667,0.0852,0.0,0.01664
Superior Voting,0.03932,0.2779066666666667,0.042026666666666664,0.06345333333333333,0.03542666666666667,0.06706666666666666,0.06706666666666666,0.06706666666666666,0.06706666666666666,0.06345333333333333,0.06706666666666666,0.06345333333333333,0.27892,0.06345333333333333,0.06706666666666666,0.2016,0.21957333333333334,0.11021333333333333,0.21957333333333334,0.02976,0.03012,0.022173333333333333,0.028933333333333332,0.055053333333333336,0.032426666666666666,0.031053333333333332,0.02756,0.13704,0.03394666666666667,0.025226666666666668,0.027093333333333334,0.04017333333333333,0.06884,0.02736,0.033,0.04310666666666667,0.033,0.04017333333333333,0.04481333333333333,0.033,0.04628,0.033,0.03966666666666667,0.0316,0.0316,0.052346666666666666,0.052346666666666666,0.024893333333333333,0.024893333333333333,0.030573333333333334,0.029426666666666667,0.03153333333333333,0.022173333333333333,0.022493333333333334,0.025226666666666668,0.0316,0.02144,0.02816,0.027093333333333334,0.0316,0.10978666666666667,0.2148,0.08204,0.01664,0.0
NN,,0.2777200000000001,0.05273333333333335,0.08931999999999997,0.026293333333333325,0.0816266666666667,0.0816266666666667,0.0816266666666667,0.0816266666666667,0.08931999999999997,0.0816266666666667,0.08931999999999997,0.26582666666666654,0.08931999999999997,0.0816266666666667,0.20235999999999993,0.24182666666666672,0.10151999999999997,0.24182666666666672,0.0631733333333333,0.05397333333333334,0.05558666666666669,0.06468,0.06493333333333334,0.05498666666666666,0.052453333333333345,0.046426666666666686,0.15996000000000005,0.05685333333333333,0.05866666666666669,0.03505333333333333,0.07030666666666667,0.07898666666666666,0.05047999999999998,0.056120000000000024,0.06935999999999999,0.056120000000000024,0.07030666666666667,0.07459999999999997,0.056120000000000024,0.07459999999999997,0.056120000000000024,0.04129333333333333,0.05416000000000001,0.05416000000000001,0.07459999999999997,0.07459999999999997,0.036866666666666666,0.036866666666666666,0.05311999999999998,0.05552000000000001,0.04224000000000001,0.05558666666666669,0.058239999999999986,0.05866666666666669,0.05416000000000001,0.04730666666666665,0.04670666666666669,0.03505333333333333,0.05416000000000001,0.10109333333333333,0.23747999999999994,0.07517333333333331,0.03745333333333335,0.03932
