Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-all-15,0.0177723076923076,0.0,0.02128,0.003,0.03932,0.003,0.0,0.003,0.13524,0.0,0.00024,0.02096,0.005,0.0
NN-all-16,0.0177753846153846,0.0,0.02208,0.00284,0.03944,0.00284,0.0,0.00284,0.13532,0.0,0.00028,0.02092,0.00452,0.0
NN-all-17,0.017836923076923,0.0,0.02108,0.00312,0.0394,0.00312,0.0,0.00312,0.13616,0.0,4e-05,0.02112,0.00472,0.0
NN-all-18,0.0177723076923076,0.0,0.02104,0.00296,0.0392,0.00296,0.0,0.00296,0.13592,0.0,0.00024,0.0208,0.00496,0.0
NN-all-19,0.0175261538461538,0.0,0.01884,0.00288,0.03876,0.00288,0.0,0.00288,0.13584,0.0,0.00048,0.02064,0.00464,0.0
Min Violations Committee,0.0123846153846153,0.0,0.03136,0.0,0.00492,0.0,0.00012,0.0,0.1242,0.0,8e-05,0.0,0.00032,0.0
Max Violations Committee,0.5165230769230769,0.40264,0.95096,0.97716,0.35084,0.97584,0.00788,0.9754,0.99456,0.00876,0.22084,0.26232,0.5876,0.0
Random Choice,0.2019938461538461,0.02304,0.91948,0.09652,0.20816,0.0834,0.00772,0.07784,0.55156,0.00532,0.09636,0.15324,0.40328,0.0
Borda ranking,0.0290584615384615,0.0,0.19176,0.00012,0.04852,0.00012,0.00252,0.00012,0.10384,4e-05,0.0,0.02812,0.0026,0.0
Plurality ranking,0.0882861538461538,0.0026,0.81396,0.00512,0.0,0.0036,0.00568,0.0028,0.03848,0.0,0.02892,0.0,0.24656,0.0
STV,0.0706953846153846,0.00036,0.72524,0.00032,0.0,0.0002,0.00384,0.0,0.00264,0.0,0.00944,0.0,0.177,0.0
Approval Voting (AV),0.0365384615384615,0.0,0.29204,0.00316,0.03628,0.00316,0.0,0.00316,0.11844,0.0,0.00012,0.01864,0.0,0.0
Proportional Approval Voting (PAV),0.052916923076923,0.0,0.4676,0.0,0.07888,0.0,0.00404,0.0,0.08672,0.00032,0.0004,0.04996,0.0,0.0
Approval Chamberlin-Courant (CC),0.1568061538461538,8e-05,0.91648,0.00588,0.19576,0.00588,0.0078,0.0,0.32956,0.00416,0.06536,0.14376,0.36376,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.0806153846153846,0.0,0.67412,0.0,0.13172,0.0,0.00788,0.0,0.13708,0.00252,0.00272,0.09196,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.1353815384615384,0.0,0.87432,0.00292,0.18428,0.00292,0.00788,0.0,0.31496,0.00388,0.0556,0.13316,0.18004,0.0
Monroe's Approval Rule (Monroe),0.1078246153846153,4e-05,0.79836,0.00056,0.13812,0.00056,0.00684,0.0,0.19108,0.00268,0.00624,0.099,0.15824,0.0
Greedy Monroe,0.075196923076923,0.0,0.63656,0.0,0.1114,0.0,0.0064,0.0,0.13132,0.00092,0.0038,0.07476,0.0124,0.0
Minimax Approval Voting (MAV),0.1568030769230769,8e-05,0.91648,0.00588,0.19576,0.00588,0.0078,0.0,0.32956,0.00416,0.06536,0.14376,0.36372,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.0592492307692307,0.0,0.52256,0.0,0.0888,0.0,0.00428,0.0,0.0952,0.00044,0.00064,0.05692,0.0014,0.0
E Pluribus Hugo (EPH),0.0416646153846153,0.0,0.36972,4e-05,0.05444,4e-05,0.00224,4e-05,0.0834,0.00012,0.00024,0.03116,0.0002,0.0
Random Serial Dictator,0.1660553846153846,0.0096,0.78052,0.16396,0.14672,0.15832,0.00332,0.15788,0.58752,0.00288,0.0426,0.1054,0.0,0.0
